coreid,dwc.countr,idigbio.is,dwc.geodet,idigbio.ge,idigbio.lo,idigbio.la,idigbio.ev,idigbio._1,dwc.scient,ac.accessU,range,pixelpercm,leaf_area,infl_length,initials,date_collected,notes
001d714d-acca-482a-a8ce-5b8a253c5d84,netherlands,nld,WGS84,"{""lat"": 51.970639, ""lon"": 5.641871}",5.641871,51.970639,1931,9/13/31,lythrum salicaria,https://medialib.naturalis.nl/file/id/WAG.1071143/format/large,native,47.166,3.505,9.485,JM,10/28/25,
006c28a3-955b-49b3-ad3e-916db12c2947,netherlands,nld,WGS84,"{""lat"": 53.255027, ""lon"": 5.889179}",5.889179,53.255027,1849,1849/07/01,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331161/format/large,native,40.753,1.656,17.487,JM,11/4/25,infl looked cut off so measured from where it most likely started
0080f833-b0c2-4763-9e50-7170fe249091,united states,usa,WGS84,"{""lat"": 42.89051, ""lon"": -71.93935}",-71.93935,42.89051,1925,9/1/25,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-706/NHA-706845.jpg,invasive,163.049,1.69,27.008,JM,11/4/25,
0100a3cf-9521-46d7-a682-94fa3c1656b8,united states,usa,WGS84,"{""lat"": 45.8667, ""lon"": -119.828}",-119.828,45.8667,2017,8/18/17,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-035363.jpg,invasive,125.5,2.001,6.416,JM,11/4/25,
010f4bc1-cf57-460a-a2fc-1b83542818cb,netherlands,nld,WGS84,"{""lat"": 52.190854, ""lon"": 6.447482}",6.447482,52.190854,1905,7/1/05,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331052/format/large,native,35.75,12.048,22.685,JM,11/4/25,
01ac661a-7f3a-4ff6-a73b-89e1be9cb390,united states,usa,WGS84,"{""lat"": 41.6161, ""lon"": -73.1178}",-73.1178,41.6161,1958,9/15/58,lythrum salicaria,"https://images.collections.yale.edu/iiif/2/ypm:183e3999-dcfc-4b17-99a9-849dd1e51d1f/full/!1920,1920/0/default.jpg",invasive,,,,JM,11/4/25,"could not measure, no scale in photo"
01b26ba7-e14f-490f-a61c-bebe5734f92e,united states,usa,WGS84,"{""lat"": 43.24677, ""lon"": -72.39408}",-72.39408,43.24677,1971,9/29/71,lythrum salicaria,https://neherbaria.org/imglib/cnh/KeeneStateCollege_KESC/KESC05/KESC05002.jpg,invasive,150.013,,8.79,JM,11/4/25,"only measured infl_length, no viable leaves"
023329bb-47c1-4553-9295-663a9a07e33a,norway,nor,WGS84,"{""lat"": 59.8811, ""lon"": 10.7776}",10.7776,59.8811,1866,1866/07/07,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387078&type=jpeg,native,120.016,5.329,12.179,JM,11/10/25,
02a8f15b-2af3-4618-8c4e-2ec8aacbf964,united states,usa,WGS84,"{""lat"": 43.45113, ""lon"": -76.543706}",-76.543706,43.45113,1971,8/1/71,lythrum salicaria,https://neherbaria.org/imglib/cnh/StateUniversityofNewYorkatOswego_OSW/OSW0014/OSW0014617_lg.jpg,invasive,133.135,11.651,26.682,JM,11/10/25,
02f2b6c6-b278-470c-b10c-0a83df1ea5bd,united states,usa,WGS84,"{""lat"": 44.441263, ""lon"": -93.317661}",-93.317661,44.441263,1991,7/10/91,lythrum salicaria,https://s3.msi.umn.edu/mbaenrms3fs/images/MIN_Plants/01397/1397155_lg.jpg,invasive,,,,JM,11/10/25,"could not measure, link broken"
036377c0-7247-4c98-890a-779bb0f788fa,united states,usa,WGS84,"{""lat"": 40.981595, ""lon"": -75.135403}",-75.135403,40.981595,1937,7/17/37,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449119.jpg,invasive,,,,JM,11/10/25,"could not measure, link broken"
0368be84-c28e-460f-b98c-802d9e5ec151,united states,usa,WGS84,"{""lat"": 43.63525, ""lon"": -72.2531}",-72.2531,43.63525,1979,6/26/79,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-706/NHA-706829.jpg,invasive,157.003,3.754,9.966,JM,11/10/25,
038e6057-a743-40d9-9352-e99d797c07c3,netherlands,nld,WGS84,"{""lat"": 52.553827, ""lon"": 5.940126}",5.940126,52.553827,1925,8/17/25,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3333014/format/large,native,37,10.484,8.889,JM,11/10/25,
0396c8d6-ec94-48b2-a0da-baa2c550127d,netherlands,nld,WGS84,"{""lat"": 53.078506, ""lon"": 6.66317}",6.66317,53.078506,1953,7/23/53,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331342/format/large,native,36.5,5.553,20.595,JM,11/10/25,
03ab6f15-14b8-432a-a9a3-2fc051c0a12a,united states,usa,WGS84,"{""lat"": 41.40136, ""lon"": -73.47053}",-73.47053,41.40136,1994,9/1/94,lythrum salicaria,https://neherbaria.org/imglib/cnh/WesternConnecticutStateUniversity_WCSU/WCSU-02/WCSU-02619.jpg,invasive,146,4.639,7.421,JM,11/11/25,
03cf303c-61a5-4298-9a46-08b063368739,netherlands,nld,WGS84,"{""lat"": 52.285032, ""lon"": 5.716943}",5.716943,52.285032,1966,7/13/66,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.4227201/format/large,native,37,4.868,22.087,JM,11/11/25,
0477568a-9550-47e6-a4f8-68a7a633bd05,netherlands,nld,WGS84,"{""lat"": 52.760521, ""lon"": 5.942738}",5.942738,52.760521,1936,1/1/36,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3333017/format/large,native,38.25,6.207,,JM,11/11/25,"could not measure infl_length, no infl to measure"
0486d527-e7c2-4d90-a615-ccfa6023ebab,united states,usa,WGS84,"{""lat"": 41.7922, ""lon"": -72.7189}",-72.7189,41.7922,1958,7/26/58,lythrum salicaria,"https://images.collections.yale.edu/iiif/2/ypm:d68827ce-9fa4-4da8-a4d2-a628a1ca7a0b/full/!1920,1920/0/default.jpg",invasive,,,,JM,11/11/25,could not measure. no scale
04b7074a-9df9-41ae-9095-53c4e07634b7,netherlands,nld,WGS84,"{""lat"": 53.417826, ""lon"": 5.42479}",5.42479,53.417826,1960,8/27/60,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331195/format/large,native,37,0.735,5.125,JM,11/11/25,
04d8db07-2705-4d23-a7b0-e669ad27ef5e,netherlands,nld,WGS84,"{""lat"": 52.140343, ""lon"": 4.824793}",4.824793,52.140343,1953,7/21/53,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331362/format/large,native,36.5,4.978,12.458,JM,11/13/25,
05502991-ec60-4ee8-81c2-0b52ec3f83cf,netherlands,nld,WGS84,"{""lat"": 52.37285, ""lon"": 4.616257}",4.616257,52.37285,1896,1896/07/20,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331192/format/large,native,,,,JM,11/13/25,link broken
05a75432-d045-43f9-8ef1-8847555780d4,netherlands,nld,WGS84,"{""lat"": 52.1494, ""lon"": 4.83929}",4.83929,52.1494,1944,8/26/44,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331197/format/large,native,37.25,2.367,13.495,JM,11/13/25,
05ac3559-075c-4464-a8ec-615da3d7b2f8,netherlands,nld,WGS84,"{""lat"": 52.145914, ""lon"": 4.327981}",4.327981,52.145914,1936,8/1/36,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331206/format/large,native,35.753,9.791,17.738,JM,11/13/25,
06530e14-9bb7-4142-9980-769d4dac20b9,united states,usa,WGS84,"{""lat"": 42.85045, ""lon"": -70.86096}",-70.86096,42.85045,1981,10/4/81,lythrum salicaria,https://neherbaria.org/imglib/cnh/WestfieldStateUniversity_WSCH/WSCH002/WSCH002915.jpg,invasive,130.015,7.003,21.661,JM,11/13/25,
065f5f0c-7206-485f-88a7-1a99a68ed00b,norway,nor,WGS84,"{""lat"": 59.8791, ""lon"": 10.6149}",10.6149,59.8791,1927,8/30/27,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13413384&type=jpeg,native,121.004,5.341,24.162,JM,11/13/25,
0757c844-da66-41dd-ac3d-4184fb512b22,united states,usa,WGS84,"{""lat"": 37.570296, ""lon"": -79.372228}",-79.372228,37.570296,1992,8/7/92,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/WILLI/00058/58591.jpg,invasive,126.004,5.632,19.711,JM,11/13/25,
0790f64c-3a93-497d-9626-e3391b309eca,united states,usa,WGS84,"{""lat"": 40.101499, ""lon"": -74.885166}",-74.885166,40.101499,1948,10/31/48,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041873.jpg,invasive,,,,JM,11/13/25,link broken
07af7afa-1b04-4956-92ab-d258d49d90fb,netherlands,nld,WGS84,"{""lat"": 52.19148, ""lon"": 4.400024}",4.400024,52.19148,1911,7/23/11,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331209/format/large,native,38.25,3.314,15.108,JM,11/13/25,
0856aba3-960a-4684-8545-4ed19b655ad4,netherlands,nld,WGS84,"{""lat"": 53.145367, ""lon"": 7.068746}",7.068746,53.145367,1950,7/8/50,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331294/format/large,native,37.003,3.128,6.465,JM,11/13/25,
085a05bc-06ab-4f2e-aa07-958033331a82,netherlands,nld,WGS84,"{""lat"": 51.919096, ""lon"": 4.11528}",4.11528,51.919096,1915,7/28/15,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331267/format/large,native,35.506,9.341,20.467,JM,11/13/25,
08a804be-4476-4dfb-b619-f853016f16f0,united states,usa,WGS84,"{""lat"": 43.24677, ""lon"": -72.39408}",-72.39408,43.24677,1980,7/16/80,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-706/NHA-706858.jpg,invasive,161.003,13.851,24.163,JM,11/13/25,
08c29a19-941d-40cc-a2d1-f368746c2ce9,united states,usa,WGS84,"{""lat"": 41.1005, ""lon"": -73.55422}",-73.55422,41.1005,1979,7/24/79,lythrum salicaria,https://neherbaria.org/imglib/cnh/BartlettArboretum_BART/BART-00/BART-00968.jpg,invasive,148.03,1.602,10.876,JM,11/13/25,
08cf69a1-e83e-4229-80ed-4907138abeb5,united states,usa,WGS84,"{""lat"": 40.508438, ""lon"": -74.45181}",-74.45181,40.508438,1990,8/1/90,lythrum salicaria,http://mam.ansp.org/image/CHRB/Fullsize/0001/CHRB0001095.jpg,invasive,,,,JM,11/13/25,link broken
0990a446-00e8-43e6-a745-67cc21f1b8ef,united states,usa,WGS84,"{""lat"": 40.068925, ""lon"": -75.12214}",-75.12214,40.068925,1926,7/25/26,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449137.jpg,invasive,,,,JM,11/13/25,link broken
09c5dddc-97d5-48f7-b99b-4b30dd82544e,united states,usa,WGS84,"{""lat"": 40.40611, ""lon"": -78.44614}",-78.44614,40.40611,1988,8/15/88,lythrum salicaria,http://mam.ansp.org/image/PAC/Fullsize/0051/PAC0051437.jpg,invasive,,,,JM,11/13/25,link broken
09f3a671-6d68-4e39-93a4-bb8eab4d7b26,united kingdom,gbr,WGS84,"{""lat"": 53.483124, ""lon"": -0.751243}",-0.751243,53.483124,1913,6/27/13,lythrum salicaria,https://data.nhm.ac.uk/media/a991691a-4dc1-42ca-9032-7b11c81aafb4,native,42.5029,7.73,15.929,JM,11/13/25,link broken
0a04177f-f9be-4bb5-828c-10dd1862c420,norway,nor,WGS84,"{""lat"": 59.6124, ""lon"": 10.4151}",10.4151,59.6124,2004,9/4/04,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13430639&type=jpeg,native,120.004,2.364,6.473,JM,11/13/25,
0a88890c-07f9-4f32-8aa6-b1c2674e2b72,norway,nor,WGS84,"{""lat"": 57.9887, ""lon"": 7.5243}",7.5243,57.9887,1947,6/24/47,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386545&type=jpeg,native,122,11.948,7.246,JM,11/13/25,
0aee7f7b-a46a-42bb-9571-2ee258822697,netherlands,nld,WGS84,"{""lat"": 51.968882, ""lon"": 4.695974}",4.695974,51.968882,1927,7/15/27,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331191/format/large,native,38.0033,6.56,8.185,JM,11/13/25,link broken
0b371675-2e63-44bf-9479-4d16438f8c10,netherlands,nld,WGS84,"{""lat"": 51.969651, ""lon"": 5.932913}",5.932913,51.969651,1901,1/1/01,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362279/format/large,native,35.375,6.845,18.461,JM,11/13/25,link broken
0b4602dc-cde5-4c61-9a86-6ab3cd30b7eb,united states,usa,WGS84,"{""lat"": 43.53049, ""lon"": -72.98545}",-72.98545,43.53049,1889,1889/07/05,lythrum salicaria,http://nansh.org/imglib/seinet/nansh/VT/UVMVT084/UVMVT084355.jpg,invasive,125.016,6.465,14.148,JM,11/13/25,
0b520f25-e953-4e57-8be4-0fb1f0baebcb,united states,usa,WGS84,"{""lat"": 43.277013, ""lon"": -87.96325}",-87.96325,43.277013,1976,7/22/76,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000017_lg.jpg,invasive,91.501,5.097,17.448,JM,11/16/25,
0bc19be2-6109-4c2b-8ac7-1fe2071da771,united states,usa,WGS84,"{""lat"": 44.763643, ""lon"": -91.417505}",-91.417505,44.763643,2009,8/29/09,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000008_lg.jpg,invasive,90.005,2.902,15.106,JM,11/16/25,
0bc371a8-09e5-426a-ba25-0e3efae000a4,united states,usa,WGS84,"{""lat"": 43.004248, ""lon"": -88.531789}",-88.531789,43.004248,1978,9/28/78,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwm/aquatic/UWM0012/UWM0012398_lg.jpg,invasive,62.667,7.631,10.618,JM,11/16/25,
0c28be2b-14a2-4d90-a398-c6dc8a98ddb2,netherlands,nld,WGS84,"{""lat"": 52.417784, ""lon"": 4.615473}",4.615473,52.417784,1958,9/7/58,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331189/format/large,native,36.5,5.181,10.302,JM,11/16/25,
0c74f4dd-e9e7-424e-991c-d939b7fb3572,united states,usa,WGS84,"{""lat"": 45.551128, ""lon"": -122.945691}",-122.945691,45.551128,1982,7/23/82,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=HPSU007022.jpg,invasive,124,2.701,16.527,JM,11/16/25,
0ca8ea21-25ad-4951-b70b-13c39be90ffe,united states,usa,WGS84,"{""lat"": 40.259361, ""lon"": -74.845681}",-74.845681,40.259361,1972,8/21/72,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449234.jpg,invasive,,,,JM,11/16/25,link broken
0ca94cc6-2ebb-477a-9687-80c92deae942,united states,usa,WGS84,"{""lat"": 40.7007, ""lon"": -75.49685}",-75.49685,40.7007,1973,7/18/73,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041801.jpg,invasive,,,,JM,11/16/25,link broken
0d04ff2c-307f-411d-b456-5c8ebc587ab9,norway,nor,WGS84,"{""lat"": 59.995, ""lon"": 5.7896}",5.7896,59.995,1924,8/14/24,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445843&type=jpeg,native,124,10.008,10.499,JM,11/16/25,
0d07dc35-e53a-4328-8be9-08a8c0b4e18f,united states,usa,WGS84,"{""lat"": 43.7034, ""lon"": -70.45805}",-70.45805,43.7034,1932,7/17/32,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036756.jpg,invasive,127,6.283,19.753,JM,11/16/25,
0d869e70-a7b9-4841-baf5-997343641b76,united states,usa,WGS84,"{""lat"": 36.31569, ""lon"": -86.608455}",-86.608455,36.31569,1993,10/6/93,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00116/NCU00116787_01.JPG,invasive,120.004,4.314,22.54,JM,11/16/25,
0da46947-112f-44fd-9faa-a2517f229de0,norway,nor,WGS84,"{""lat"": 59.8624, ""lon"": 10.4731}",10.4731,59.8624,1913,9/12/13,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386980&type=jpeg,native,122.004,5.369,9.103,JM,11/18/25,
0ddc1052-cc0a-4e15-a5f2-b03b05d89046,norway,nor,WGS84,"{""lat"": 59.2127, ""lon"": 10.9082}",10.9082,59.2127,1910,8/17/10,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444285&type=jpeg,native,124.004,11.535,14.205,JM,11/18/25,
0e020c66-f06b-400a-8ef5-51c1af069c62,netherlands,nld,WGS84,"{""lat"": 53.177805, ""lon"": 6.621237}",6.621237,53.177805,1910,8/21/10,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331254/format/large,native,35.506,3.331,7.146,JM,11/18/25,
0e1261b6-5cab-4f24-bf9a-b18d902d94ee,norway,nor,WGS84,"{""lat"": 60.6745, ""lon"": 11.148}",11.148,60.6745,1999,8/20/99,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13430753&type=jpeg,native,123,6.373,26.843,JM,11/18/25,
0e15cabe-7cb6-461b-a275-5bda068ecb05,netherlands,nld,WGS84,"{""lat"": 53.04841, ""lon"": 5.871864}",5.871864,53.04841,1866,1866/07/16,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331168/format/large,native,37.75,1.731,8.891,JM,11/18/25,
0e568c33-736a-4cd7-953b-b4738f0c5db4,norway,nor,WGS84,"{""lat"": 59.6771, ""lon"": 11.4506}",11.4506,59.6771,1939,7/23/39,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387379&type=jpeg,native,122,8.76,20.699,JM,11/18/25,
0ef11908-0a97-4fd4-9200-e84ecaa059ff,united states,usa,WGS84,"{""lat"": 39.782254, ""lon"": -75.43063}",-75.43063,39.782254,1934,11/7/34,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449282.jpg,invasive,,,,JM,11/18/25,link broken
0f17b6d9-b7c0-4f93-8296-d7ecc1ef29ff,netherlands,nld,WGS84,"{""lat"": 52.169566, ""lon"": 6.031437}",6.031437,52.169566,1869,1869/08/29,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331053/format/large,native,41.333,3.047,8.362,JM,11/18/25,
0f1906c0-4fc3-4776-8261-f9e7457b1a52,norway,nor,WGS84,"{""lat"": 59.8711, ""lon"": 10.8486}",10.8486,59.8711,1961,7/29/61,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387076&type=jpeg,native,118,9.006,22.051,AP,10/28/25,
0f418f94-ee84-4830-8410-7db526eced61,united states,usa,WGS84,"{""lat"": 47.15162, ""lon"": -119.94941}",-119.94941,47.15162,2013,10/13/13,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-040556.jpg,invasive,121,2.701,27.67,AP,10/28/25,
0f7bdd4c-a11b-4922-8a62-7ac987b94d96,united states,usa,WGS84,"{""lat"": 43.455346, ""lon"": -76.510497}",-76.510497,43.455346,1877,1877/08/16,lythrum salicaria,https://img.cyverse.org/resize?width=4000&url=https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/MISSA016731/MISSA016731.JPG,invasive,102.333,4.34,12.909,AP,11/4/25,
1103c300-beac-450c-9a3b-a756cbdf1d5c,norway,nor,WGS84,"{""lat"": 59.7423, ""lon"": 10.7436}",10.7436,59.7423,1968,9/14/68,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387385&type=jpeg,native,118,6.209,8.255,AP,11/4/25,
1132cda2-1c32-4fe1-818a-3a0f1a5d6d5b,united states,usa,WGS84,"{""lat"": 42.1155, ""lon"": -72.53952}",-72.53952,42.1155,2001,6/21/01,lythrum salicaria,https://neherbaria.org/imglib/cnh/WestfieldStateUniversity_WSCH/WSCH002/WSCH002906.jpg,invasive,129,6.53,20.377,AP,11/4/25,
118dd3db-338b-4060-87ca-b17dd6b18135,norway,nor,WGS84,"{""lat"": 59.2438, ""lon"": 10.7443}",10.7443,59.2438,1957,7/23/57,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387075&type=jpeg,native,118.667,9.575,24.692,AP,11/4/25,
11ef2c11-146d-4bf4-b8aa-3ed1e5704bdb,united states,usa,WGS84,"{""lat"": 41.3113, ""lon"": -72.9246}",-72.9246,41.3113,1874,1874/01/07,lythrum salicaria,http://deliver.odai.yale.edu/content/repository/YPM/id/202060/format/3,invasive,,,,AP,11/4/25,link doesn't work 
1257bb99-5fc9-41ac-9b3a-72af33096e86,netherlands,nld,WGS84,"{""lat"": 52.373307, ""lon"": 4.689673}",4.689673,52.373307,1931,7/19/31,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331186/format/large,native,36,9.872,14.187,AP,11/4/25,
125ae92b-5daa-46ec-afec-ef1acb046555,united states,usa,WGS84,"{""lat"": 40.750995, ""lon"": -75.197712}",-75.197712,40.750995,1941,7/23/41,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449075.jpg,invasive,,,,AP,11/4/25,link won't load
131dd07e-481e-4fb4-b6c9-10a165ad477b,united states,usa,WGS84,"{""lat"": 38.8894, ""lon"": -77.035336}",-77.035336,38.8894,1892,1892/07/04,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00116/NCU00116778_01.JPG,invasive,112.018,12.8,40.209,AP,11/4/25,
134e78f3-dcf8-440e-8e37-1f9840a8c567,united states,usa,WGS84,"{""lat"": 41.024476, ""lon"": -77.644473}",-77.644473,41.024476,1951,8/11/51,lythrum salicaria,http://mam.ansp.org/image/PAC/Fullsize/0051/PAC0051439.jpg,invasive,,,,AP,11/4/25,link won't load
1353a67d-217c-4cec-9f65-9b8650b30ad7,norway,nor,WGS84,"{""lat"": 59.1866, ""lon"": 10.4815}",10.4815,59.1866,2013,6/25/13,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14118404&type=jpeg,native,118.667,5.507,6.379,AP,11/4/25,
13b5db51-9ad2-4ee5-97fe-d168fc4cbe4f,netherlands,nld,WGS84,"{""lat"": 52.015849, ""lon"": 5.350781}",5.350781,52.015849,1835,1835/01/01,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331138/format/large,native,35.877,3.405,14.36,AP,11/4/25,
13b6b370-9c8d-451e-ab44-92d1fd79d64f,united kingdom,gbr,WGS84,"{""lat"": 53.406375, ""lon"": -0.449753}",-0.449753,53.406375,1950,7/24/50,lythrum salicaria,https://data.nhm.ac.uk/media/c4de0b83-82bc-4d7f-ba1f-3ee0465d1897,native,43,7.915,20.039,AP,11/4/25,
145610e1-16b7-48a6-851a-964e2958d441,united states,usa,WGS84,"{""lat"": 40.898742, ""lon"": -75.171887}",-75.171887,40.898742,1946,8/6/46,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449079.jpg,invasive,,,,AP,11/4/25,Link won't load
147793e3-7452-4f1e-9396-43dcc0717d8e,united states,usa,WGS84,"{""lat"": 46.925, ""lon"": -119.99075}",-119.99075,46.925,2008,9/20/08,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-022144.jpg,invasive,124.6671,4.543,44.545,AP,11/4/25,
14904e26-e3bc-4aa4-9d0b-7d8d9010682d,united states,usa,WGS84,"{""lat"": 42.88702, ""lon"": -70.86077}",-70.86077,42.88702,1982,8/3/82,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-706/NHA-706847.jpg,invasive,164.012,9.813,30.817,AP,11/12/25,
14d6b5d9-82bc-4dc4-afcb-0d19324885df,norway,nor,WGS84,"{""lat"": 59.7497, ""lon"": 10.041}",10.041,59.7497,1943,7/22/43,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445781&type=jpeg,native,119.002,5.35,35.13,AP,11/12/25,
14e82216-dc85-41e4-99ef-875f8a4dbc9c,netherlands,nld,WGS84,"{""lat"": 52.101615, ""lon"": 4.402011}",4.402011,52.101615,1914,7/12/14,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331208/format/large,native,35.125,8.731,19.984,AP,11/12/25,
