coreid,dwc.countr,idigbio.is,dwc.geodet,idigbio.ge,idigbio.lo,idigbio.la,idigbio.ev,idigbio._1,dwc.scient,ac.accessU,range,pixelpercm,leaf_area,infl_length,initials,date_collected,notes
15147230-1eba-4e2b-b4bb-a9eddc7617ba,netherlands,nld,WGS84,"{""lat"": 51.921879, ""lon"": 4.405952}",4.405952,51.921879,1915,8/1/15,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362270/format/large,native,36,2.931,34.791,AP,11/12/25,
1527c555-b38f-4d3d-b8f0-250d29b18035,united states,usa,WGS84,"{""lat"": 43.624, ""lon"": -72.97802}",-72.97802,43.624,1908,7/6/08,lythrum salicaria,http://nansh.org/imglib/seinet/nansh/VT/UVMVT084/UVMVT084356.jpg,invasive,117.5,13.155,30.673,AP,11/12/25,
153e5334-47f0-4a73-99bf-9619ecc3fb9b,netherlands,nld,WGS84,"{""lat"": 51.512187, ""lon"": 3.910545}",3.910545,51.512187,1967,8/11/67,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362256/format/large,native,35.75,6.651,23.839,AP,11/12/25,
1667ca9d-8b33-40a2-b89c-a75bd87a48db,netherlands,nld,WGS84,"{""lat"": 51.498785, ""lon"": 3.594109}",3.594109,51.498785,1994,9/30/94,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.4213322/format/large,native,37,2.471,52.992,AP,11/12/25,leaves were dried up and hard to measure/ find the biggest one
1674d3bb-7224-48ef-ab1e-2ce604563877,norway,nor,WGS84,"{""lat"": 59.9179, ""lon"": 10.7081}",10.7081,59.9179,1927,8/20/27,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14118100&type=jpeg,native,118.335,16.783,20.135,AP,11/12/25,
167615fc-fcbe-4b5f-9ef6-64ab259a4e44,netherlands,nld,WGS84,"{""lat"": 52.147143, ""lon"": 6.300338}",6.300338,52.147143,1907,8/1/07,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331300/format/large,native,36.875,5.511,,AP,11/12/25,no inflorescence to measure
169c9517-714d-4093-be3a-2e44330c7582,norway,nor,WGS84,"{""lat"": 58.7373, ""lon"": 5.6488}",5.6488,58.7373,2004,9/14/04,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13430892&type=jpeg,native,118.667,4.807,24.009,AP,11/12/25,
16d00fe8-2b4b-4f26-a242-dd08a880ce88,netherlands,nld,WGS84,"{""lat"": 51.789531, ""lon"": 4.771193}",4.771193,51.789531,1959,9/1/59,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331176/format/large,native,35.834,5.508,19.168,AP,11/12/25,
174420a7-afe2-4969-9e09-97d697cc7c6d,netherlands,nld,WGS84,"{""lat"": 52.285032, ""lon"": 5.716943}",5.716943,52.285032,1966,7/13/66,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.4227203/format/large,native,35.37,4.118,12.05,AP,11/12/25,
17579239-07b6-43ba-856a-6fd06c01e3ae,united states,usa,WGS84,"{""lat"": 41.62448, ""lon"": -87.394206}",-87.394206,41.62448,1896,1896/06/27,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305294WIS_lg.jpg,invasive,86,8.745,10.384,AP,11/12/25,
179c251d-eed0-4ab4-af8f-56b0b3a82bca,united states,usa,WGS84,"{""lat"": 40.466932, ""lon"": -76.146093}",-76.146093,40.466932,1959,7/22/59,lythrum salicaria,http://mam.ansp.org/image/PAC/Fullsize/0051/PAC0051433.jpg,invasive,,,,AP,11/17/25,link would not load
17a5d3e1-3e08-4185-8c34-1ec3a23196c4,norway,nor,WGS84,"{""lat"": 60.2494, ""lon"": 5.2559}",5.2559,60.2494,1948,8/12/48,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=12446619&type=jpeg,native,,,,AP,11/17/25,no ruler to set scale 
188d62bc-6aba-446a-a5dd-44a1d86d288d,united states,usa,WGS84,"{""lat"": 42.21252, ""lon"": -72.64111}",-72.64111,42.21252,1988,7/17/88,lythrum salicaria,https://neherbaria.org/imglib/cnh/WestfieldStateUniversity_WSCH/WSCH002/WSCH002908.jpg,invasive,120,2.121,11.342,AP,11/17/25,
1899ba10-969a-4939-aad7-dd9b45e22d61,united states,usa,WGS84,"{""lat"": 40.046303, ""lon"": -75.253786}",-75.253786,40.046303,1937,9/9/37,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449145.jpg,invasive,,,,AP,11/17/25,link wouldn't load
190ac045-c62c-4c0c-99d2-f0c784ee998f,united states,usa,WGS84,"{""lat"": 39.96667, ""lon"": -79.45}",-79.45,39.96667,1977,8/1/77,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/304/CM304467.jpg,invasive,,,,AP,11/17/25,link wouldn't load
19b668f3-b131-4a7b-a01c-8bd0b37da06d,united states,usa,WGS84,"{""lat"": 42.762634, ""lon"": -104.445403}",-104.445403,42.762634,1997,9/1/97,lythrum salicaria,https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048481_lg.jpg,invasive,101.675,9.011,19.533,AP,11/17/25,
19e8270a-6b44-4c53-9094-67d053c9701e,netherlands,nld,WGS84,"{""lat"": 52.553827, ""lon"": 5.940126}",5.940126,52.553827,1925,8/17/25,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3333012/format/large,native,36.125,3.372,11.986,AP,11/17/25,
1a2c2f17-90a6-4d9b-aaac-24fcfb95d4be,united states,usa,WGS84,"{""lat"": 41.5614, ""lon"": -73.2072}",-73.2072,41.5614,1919,9/11/19,lythrum salicaria,"https://images.collections.yale.edu/iiif/2/ypm:bec3e965-42b8-47b7-9456-6071dfc18dca/full/!1920,1920/0/default.jpg",invasive,,,,AP,11/17/25,no rule to set scale
1a531eb7-813a-41c2-99cc-9577f84762d8,netherlands,nld,WGS84,"{""lat"": 51.341659, ""lon"": 5.49485}",5.49485,51.341659,1941,9/6/41,lythrum salicaria,https://medialib.naturalis.nl/file/id/WAG.1071133/format/large,native,,,,AP,11/17/25,No cm on ruler
1aa1584f-0860-4885-b4c4-b8d95befe2ef,united states,usa,WGS84,"{""lat"": 43.413382, ""lon"": -89.738608}",-89.738608,43.413382,1988,7/26/88,lythrum salicaria,https://symbiota2.math.wisc.edu/wis/portal/content/spec_images/WIS_VP/2023lg/v0336703WIS.JPG,invasive,84.753,7.521,28.102,AP,11/17/25,
1ad5e6e5-d8a9-437a-b1d6-3bb1b4423b82,norway,nor,WGS84,"{""lat"": 59.8932, ""lon"": 10.528}",10.528,59.8932,1962,9/7/62,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386970&type=jpeg,native,118.333,10.838,13.716,AP,11/17/25,
1b1b54b3-5e8d-46b0-971d-47a1abeab438,united states,usa,WGS84,"{""lat"": 40.722304, ""lon"": -75.185541}",-75.185541,40.722304,1957,7/30/57,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041791.jpg,invasive,,,,AP,11/17/25,link won't load
1b6bcf47-f52a-4d39-9540-94ce31e1aebb,united states,usa,WGS84,"{""lat"": 46.706098, ""lon"": -92.060864}",-92.060864,46.706098,1968,7/20/68,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000034_lg.jpg,invasive,88.25,2.668,18.862,AP,11/17/25,
1c03a883-2431-48dd-8ddf-d8b99f16b735,norway,nor,WGS84,"{""lat"": 59.6188, ""lon"": 10.9366}",10.9366,59.6188,2010,7/15/10,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13419567&type=jpeg,native,119,4.388,31.87,AP,11/17/25,
1cf0d69a-fb99-47f6-84a1-cef74d861b3e,united states,usa,WGS84,"{""lat"": 39.571463, ""lon"": -119.725968}",-119.725968,39.571463,1977,8/23/77,lythrum salicaria,https://intermountainbiota.org/imglib/seinet/intermt/RENO_V/00020/20195.JPG,invasive,,,,AP,11/17/25,No cm on ruler
1d4df8f3-9025-4efb-83d4-6ff21e47c7cb,united states,usa,WGS84,"{""lat"": 41.33859, ""lon"": -70.80022}",-70.80022,41.33859,1965,8/29/65,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-726/NHA-726682.jpg,invasive,155,5.536,43.577,AP,11/17/25,
1d609ec4-9a3d-4572-b9f6-c8b1c988e1a4,netherlands,nld,WGS84,"{""lat"": 52.553042, ""lon"": 4.686825}",4.686825,52.553042,1924,8/1/24,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331087/format/large,native,36.25,1.291,8.77,AP,11/17/25,
1d7be8e0-2c02-42b8-aae6-96d75d165c11,netherlands,nld,WGS84,"{""lat"": 51.835146, ""lon"": 5.858741}",5.858741,51.835146,1899,1899/08/05,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331252/format/large,native,34.875,5.674,12.277,AP,11/17/25,
1dc99b92-0c4a-4fe2-a20b-eb0cc3d57693,netherlands,nld,WGS84,"{""lat"": 51.921879, ""lon"": 4.405952}",4.405952,51.921879,1938,9/1/38,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331282/format/large,native,35.75,11.229,7.482,AP,11/17/25,
1dca0f24-3306-4c73-9ec1-11856da4693e,united states,usa,WGS84,"{""lat"": 40.0868799, ""lon"": -105.207232}",-105.207232,40.0868799,1993,8/19/93,lythrum salicaria,https://botanydb.colorado.edu/COLO_V/00446/00446500.jpg,invasive,45.5,8.309,26.135,AP,11/17/25,
1dcf6a4a-04c8-4274-a704-dc6efe6507fa,united states,usa,WGS84,"{""lat"": 42.81279, ""lon"": -70.88219}",-70.88219,42.81279,1969,8/4/69,lythrum salicaria,http://nansh.org/imglib/seinet/nansh/VT/UVMVT126/UVMVT126349.jpg,invasive,117,4.701,27.929,AP,11/17/25,
1dd5ec1d-3761-466b-9aa0-ecc25ea4ad4f,netherlands,nld,WGS84,"{""lat"": 52.193207, ""lon"": 4.633996}",4.633996,52.193207,1934,6/5/34,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3333016/format/large,native,35.917,6.697,,AP,11/17/25,
1df787eb-bec9-441e-b62b-aa35ada89e5e,united states,usa,WGS84,"{""lat"": 41.2070472222, ""lon"": -80.0367888889}",-80.03678889,41.20704722,2021,10/1/21,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/546/CM546704.jpg,invasive,,,,AP,11/17/25,link won't load
1dff5f57-2b0b-4f2b-88c2-537aae7717ca,united states,usa,WGS84,"{""lat"": 40.601487, ""lon"": -75.385637}",-75.385637,40.601487,1976,8/25/76,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041851.jpg,invasive,,,,AP,11/17/25,link doesn't work 
1e0a9578-00ba-4146-a4ed-4f9ccd93ebb2,norway,nor,WGS84,"{""lat"": 59.1497, ""lon"": 10.4685}",10.4685,59.1497,1974,7/25/74,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386576&type=jpeg,native,118.751,5.681,18.302,AP,11/17/25,
1e20283c-8080-4e39-902a-ba71b0ba52e9,netherlands,nld,WGS84,"{""lat"": 51.744592, ""lon"": 4.771805}",4.771805,51.744592,1963,8/1/63,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362224/format/large,native,36.167,1.872,16.295,AP,11/17/25,
1e53916e-c407-4f5a-8341-bf22e1d70cd7,netherlands,nld,WGS84,"{""lat"": 53.36379, ""lon"": 5.214422}",5.214422,53.36379,1868,1868/07/31,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331111/format/large,native,35.875,0.936,9.134,AP,11/17/25,
1e57d1f6-1a55-4836-9507-e4f321fb92a8,netherlands,nld,WGS84,"{""lat"": 52.011748, ""lon"": 4.403986}",4.403986,52.011748,1951,8/20/51,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331265/format/large,native,36,3.56,12.316,AP,11/17/25,
1e8d3168-bc0c-47a6-9964-a3f889751ec2,netherlands,nld,WGS84,"{""lat"": 51.879415, ""lon"": 6.004437}",6.004437,51.879415,1964,8/29/64,lythrum salicaria,https://medialib.naturalis.nl/file/id/WAG.1071136/format/large,native,,,,AP,11/17/25,No cm on ruler
1eb47f7f-2972-4bf2-afda-182b9681e590,united states,usa,WGS84,"{""lat"": 37.776695, ""lon"": -79.778047}",-79.778047,37.776695,1988,8/11/88,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/WILLI/00053/53921.jpg,invasive,124.667,3.416,19.231,AP,11/18/25,
1ee54024-1a3b-4995-9574-ae57a80da1ea,netherlands,nld,WGS84,"{""lat"": 52.5082, ""lon"": 6.072121}",6.072121,52.5082,2004,7/9/04,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.4258825/format/large,native,36,3.704,19.729,AP,11/18/25,
1fcee987-b244-432d-b9ee-bd3165387ea6,norway,nor,WGS84,"{""lat"": 59.4516, ""lon"": 10.6492}",10.6492,59.4516,1905,7/12/05,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444280&type=jpeg,native,118,9.478,25.379,BH,10/28/25,No notes for today; I would say redo this one later to make sure area is accurate? Seems big 
1fed7d97-2414-49e8-af69-d67587c06705,united states,usa,WGS84,"{""lat"": 44.75535, ""lon"": -69.66573}",-69.66573,44.75535,1928,7/18/28,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036761.jpg,invasive,124.004,3.015,3.015,BH,11/4/25,no complications
20488b38-420c-443c-8485-84484ed36824,united states,usa,WGS84,"{""lat"": 42.68476, ""lon"": -73.22833}",-73.22833,42.68476,1988,9/3/88,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-726/NHA-726685.jpg,invasive,159,6.42,13.293,BH,11/4/25,no complications
206686ab-abfa-4608-8e38-7f170ce00fc9,netherlands,nld,WGS84,"{""lat"": 52.006678, ""lon"": 5.598382}",5.598382,52.006678,1965,7/13/65,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3708576/format/large,native,,,,BH,11/4/25,no image 
20e132ae-e1c9-42ef-a01c-dff7715d847f,united states,usa,WGS84,"{""lat"": 44.24613, ""lon"": -69.89484}",-69.89484,44.24613,1939,8/23/39,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305341WIS_lg.jpg,invasive,91.0055,2.414,14.732,BH,11/4/25,no complications
21e05878-04ca-45dc-ac24-9bc114b3fe95,netherlands,nld,WGS84,"{""lat"": 51.834068, ""lon"": 4.698041}",4.698041,51.834068,1915,8/1/15,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3332965/format/large,native,34.5,2.234,21.419,BH,11/4/25,no complications 
220ff017-cf1a-4ea0-9389-8204e49cbeb3,netherlands,nld,WGS84,"{""lat"": 51.558231, ""lon"": 5.281299}",5.281299,51.558231,1966,8/18/66,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362228/format/large,native,36,3.977,9.952,BH,11/4/25,no complications 
229e90af-74d6-4c26-8976-b09f2bc387ce,norway,nor,WGS84,"{""lat"": 58.0565, ""lon"": 7.8342}",7.8342,58.0565,1947,6/28/47,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386547&type=jpeg,native,117.0385,11.202,15.387,BH,11/16/25,no complications 
239fbb33-aba3-4ea7-a02b-5ff4c9864010,netherlands,nld,WGS84,"{""lat"": 52.071567, ""lon"": 4.240472}",4.240472,52.071567,2012,8/11/12,lythrum salicaria,https://medialib.naturalis.nl/file/id/WAG.1071131/format/large,native ,40.5031,1.614,43.637,BH,11/16/25,no complications 
23b04fdc-2052-4766-8a1a-4e6013382526,netherlands,nld,WGS84,"{""lat"": 52.35665, ""lon"": 4.968841}",4.968841,52.35665,1857,1857/08/01,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331082/format/large,native,36.3333,5.327,14.477,BH,11/16/25,no complications 
23f9cd0a-2431-4ce5-ad8d-4f21dcd8a1f6,norway,nor,WGS84,"{""lat"": 59.0245, ""lon"": 9.7142}",9.7142,59.0245,1966,8/2/66,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445805&type=jpeg,native,116.0172,13.312,19.307,BH,11/16/25,no complications 
241a3a84-453e-42da-b204-9066e03b511a,united states,usa,WGS84,"{""lat"": 41.93246, ""lon"": -88.76174}",-88.76174,41.93246,1960,7/21/60,lythrum salicaria,https://midwestherbaria.org/imglib/seinet/midwest/DEK/DEK00106/DEK00106417_1738809500_lg.jpg,invasive,81.0386,9.745,27.818,BH,11/16/25,no ruler 
2435a3bf-0fd5-4b27-8584-b899ab7f62bb,united states,usa,WGS84,"{""lat"": 44.19265, ""lon"": -69.79547}",-69.79547,44.19265,2002,7/27/02,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036792.jpg,invasive,151,4.084,7.84,BH,11/16/25,no complications
24e7ce15-499b-4531-bca9-fac9177a9df3,united states,usa,WGS84,"{""lat"": 39.717313, ""lon"": -75.14167}",-75.14167,39.717313,1970,8/4/70,lythrum salicaria,http://mam.ansp.org/image/CHRB/Fullsize/0001/CHRB0001076.jpg,invasive,,,,BH,11/16/25,no complications 
25309754-0dbb-4883-b017-d4ae55beb48c,norway,nor,WGS84,"{""lat"": 58.9821, ""lon"": 10.9538}",10.9538,58.9821,1974,8/5/74,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13460610&type=jpeg,native,115.0043,4.001,13.265,BH,11/16/25,no complications 
256727be-bc8a-47e8-9977-eaab636da6ce,united states,usa,WGS84,"{""lat"": 41.39882, ""lon"": -73.29282}",-73.29282,41.39882,2012,9/15/12,lythrum salicaria,https://neherbaria.org/imglib/cnh/WesternConnecticutStateUniversity_WCSU/WCSU-02/WCSU-02602.jpg,invasive,148.0304,3.298,11.224,BH,,image didn't open 
2680ed52-5e5a-4344-b6a2-39689805ae30,united states,usa,WGS84,"{""lat"": 41.475154, ""lon"": -74.915253}",-74.915253,41.475154,1947,8/16/47,lythrum salicaria,http://mam.ansp.org/image/PAC/Fullsize/0051/PAC0051447.jpg,invasive,,,,BH,,no complications 
26a85f75-a0d5-4305-ab65-06db53df76a3,united states,usa,WGS84,"{""lat"": 42.884699, ""lon"": -99.044357}",-99.044357,42.884699,2009,7/20/09,lythrum salicaria,https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048451_lg.jpg,invasive,259,0.861,5.625,BH,,no complications 
271c278b-e1fd-4372-ba27-878eb68e163c,netherlands,nld,WGS84,"{""lat"": 53.048079, ""lon"": 4.827953}",4.827953,53.048079,1857,1857/07/06,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331094/format/large,native,35.5035,3.954,33.58,BH,,no complications 
2757b19b-8ef6-43c7-9da3-32622d20831e,norway,nor,WGS84,"{""lat"": 59.0198, ""lon"": 11.0117}",11.0117,59.0198,1962,7/19/62,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444299&type=jpeg,native,116.0388,3.91,4.922,BH,,link says fail to open
2761b236-a4aa-4abd-8415-1d0e3fc1322b,united states,usa,WGS84,"{""lat"": 40.69951, ""lon"": -75.494169}",-75.494169,40.69951,1956,8/2/56,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041805.jpg,invasive,,,,BH,,no complications
2786ac87-bd0a-456b-8d34-a33b0bd208ac,united states,usa,WGS84,"{""lat"": 41.70119, ""lon"": -72.67036}",-72.67036,41.70119,1977,8/19/77,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-524/NHA-524679.jpg,invasive,116.0689,3.804,11.22,BH,,page did not respond 
279486c6-6c2d-4189-b44d-19ece98f850d,united states,usa,WGS84,"{""lat"": 40.390933, ""lon"": -75.492125}",-75.492125,40.390933,1907,5/21/07,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449162.jpg,invasive,,,,BH,,page did not respond 
27c6a69e-3577-412b-9c41-8318b86bb5a7,united states,usa,WGS84,"{""lat"": 40.6, ""lon"": -78.15}",-78.15,40.6,1995,7/11/95,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/472/CM472716.jpg,invasive,,,,BH,,no complications 
27fb9484-f290-4593-9615-af0b63897034,netherlands,nld,WGS84,"{""lat"": 51.341702, ""lon"": 5.423087}",5.423087,51.341702,1964,7/29/64,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331276/format/large,native,36.6682,9.706,24.78,BH,,no complications 
28359ce5-2dd3-45cc-ba44-50a28189a6eb,united states,usa,WGS84,"{""lat"": 43.56092, ""lon"": -84.61787}",-84.61787,43.56092,2001,7/15/01,lythrum salicaria,https://quod.lib.umich.edu/cgi/i/image/api/image/herb00ic:1355539:MICH-V-1355539/full/res:0/0/native.jpg,invasive,129,2.279,20.554,BH,,no complications 
2842f634-4954-4557-8204-362fecbaf4f4,netherlands,nld,WGS84,"{""lat"": 53.082489, ""lon"": 7.066295}",7.066295,53.082489,1932,8/1/32,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331295/format/large,native,36,4.667,14.478,BH,,no complications 
2872450e-67a5-4196-bc5c-0c0f2c2969dd,united states,usa,WGS84,"{""lat"": 43.60419, ""lon"": -116.19345}",-116.19345,43.60419,1978,8/24/78,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-022164.jpg,invasive,126.0159,5.396,34.392,BH,,no complications 
28f19630-2932-4c62-a4c3-13a870e44875,united states,usa,WGS84,"{""lat"": 43.68047, ""lon"": -70.22315}",-70.22315,43.68047,1927,8/14/27,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-706/NHA-706834.jpg,invasive,170.0471,4.429,17.473,BH,,no complications 
29b2dc37-9ce7-4574-81b8-be6ce31376fe,norway,nor,WGS84,"{""lat"": 59.4206, ""lon"": 10.6124}",10.6124,59.4206,1937,8/22/37,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444295&type=jpeg,native,118,2.206,13.649,BH,,no complications 
29fa548c-8217-4930-ae5b-e711324fe689,netherlands,nld,WGS84,"{""lat"": 53.132883, ""lon"": 6.61995}",6.61995,53.132883,1953,8/1/53,lythrum salicaria,https://medialib.naturalis.nl/file/id/WAG.1071158/format/large,native,40.5,3.34,20.538,BH,,no complications 
2af0b82c-6453-4cd1-94f2-52b981d7573a,netherlands,nld,WGS84,"{""lat"": 53.090067, ""lon"": 6.394803}",6.394803,53.090067,1912,7/23/12,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331133/format/large,native,34.5,4.842,21.519,BH,,page did not respond 
2b30b675-0ac6-4ceb-ad5f-f2d5f5f1364d,united states,usa,WGS84,"{""lat"": 43.06952, ""lon"": -70.68369}",-70.68369,43.06952,2006,8/30/06,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-554/NHA-554200.jpg,invasive,114,7.785,3.793,BH,,page did not respond 
2b6c9616-7c68-4d3d-88cc-ad5f9fbfdee1,united states,usa,WGS84,"{""lat"": 40.320357, ""lon"": -74.716394}",-74.716394,40.320357,1968,9/15/68,lythrum salicaria,http://mam.ansp.org/image/CHRB/Fullsize/0001/CHRB0001065.jpg,invasive,,,,BH,,no complications 
2b768537-3487-4973-9192-85e7e79bf5fe,united states,usa,WGS84,"{""lat"": 43.53049, ""lon"": -72.98545}",-72.98545,43.53049,1898,1898/07/05,lythrum salicaria,http://nansh.org/imglib/seinet/nansh/VT/UVMVT084/UVMVT084352.jpg,invasive,138.0326,4.167,17.393,BH,,no complications 
2c26be89-29a2-4745-8796-3467f3687d0b,norway,nor,WGS84,"{""lat"": 59.0124, ""lon"": 10.0961}",10.0961,59.0124,1963,6/1/63,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386575&type=jpeg,native,117.0171,5.136,8.234,BH,,no complications 
2c716cb3-3231-4a9d-b8b0-17303ff9d249,netherlands,nld,WGS84,"{""lat"": 52.145914, ""lon"": 4.327981}",4.327981,52.145914,1927,7/1/27,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331269/format/large,native,36.5034,3.842,8.978,BH,,no complications 
