coreid,dwc.countr,idigbio.is,dwc.geodet,idigbio.ge,idigbio.lo,idigbio.la,idigbio.ev,idigbio._1,dwc.scient,ac.accessU,range,pixelpercm,leaf_area,infl_length,initials,date_collected,notes
2c8b9d17-7ed0-4304-9cdc-5a86b7318b06,united states,usa,WGS84,"{""lat"": 43.4511, ""lon"": -88.159581}",-88.159581,43.4511,1988,7/18/88,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwm/aquatic/UWM0012/UWM0012397_lg.jpg,invasive,64,6.048,8.294,BH,,no complications 
2cb69444-0386-4b31-bc75-735aca13d4ea,united states,usa,WGS84,"{""lat"": 45.551251, ""lon"": -122.945141}",-122.945141,45.551251,1982,7/23/82,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=HPSU007023.jpg,invasive,122,3.703,22.77,BH,,no complications 
2cdfed8f-2c15-449a-b12f-2fc8ee86c654,netherlands,nld,WGS84,"{""lat"": 53.223478, ""lon"": 6.547676}",6.547676,53.223478,1941,8/1/41,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331373/format/large,native,35.7509,7.407,10.108,BH,,link failed to open 
2d4b5130-1306-4e3b-89e7-9588b06c2590,united states,usa,WGS84,"{""lat"": 43.976056, ""lon"": -76.077575}",-76.077575,43.976056,1995,8/21/95,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/500/CM500254.jpg,invasive,,,,BH,,link failed to open 
2d527c7e-2fe7-4572-a5e9-f24201c0fa2a,united states,usa,WGS84,"{""lat"": 41.930753, ""lon"": -71.304834}",-71.304834,41.930753,1972,8/13/72,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305253WIS_lg.jpg,invasive,91.022,2.179,12.37,BH,,no complications 
2d71b4e0-09ff-4d19-a1bb-f76d752148c5,united states,usa,WGS84,"{""lat"": 41.81399, ""lon"": -71.120323}",-71.120323,41.81399,1956,8/20/56,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305266WIS_lg.jpg,invasive,97.0206,7.913,14.832,BH,,no complications 
2eb73eaa-106a-493a-99ab-060951a0d69c,united states,usa,WGS84,"{""lat"": 47.1922, ""lon"": -120.96069}",-120.96069,47.1922,2010,10/21/10,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-015734.jpg,invasive,124.0161,2.33,18.832,BH,,no complications 
2f9396ff-33ea-45df-9769-ba7f6cf9b1e4,netherlands,nld,WGS84,"{""lat"": 51.790202, ""lon"": 4.91613}",4.91613,51.790202,1835,1835/07/01,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3332993/format/large,native,35,9.624,13.48,BH,,
2facb8a8-b47a-49fb-9ecc-698c446e72bd,united states,usa,WGS84,"{""lat"": 40.737644, ""lon"": -75.530184}",-75.530184,40.737644,1963,7/23/63,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041824.jpg,invasive,,,,BH,,link failed to open 
30244d4b-b31f-4e04-8da2-f897b6a9417d,netherlands,nld,WGS84,"{""lat"": 52.087593, ""lon"": 5.190225}",5.190225,52.087593,1948,9/8/48,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041824.jpg,native,,,,BH,,link failed to open 
303a11d9-a7f4-4512-961a-654562d1db36,netherlands,nld,WGS84,"{""lat"": 51.467258, ""lon"": 3.911997}",3.911997,51.467258,1967,8/11/67,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041824.jpg,native,,,,BH,,link failed to open 
30714229-e697-4790-a201-a06d20db4a79,united states,usa,WGS84,"{""lat"": 41.747593, ""lon"": -74.08681}",-74.08681,41.747593,1898,1898/08/28,lythrum salicaria,http://mam.ansp.org/image/SIM/Fullsize/0021/SIM0021360.jpg,invasive,,,,BH,,link failed to open 
30935101-fd4f-441b-baaa-ab3c31479d27,united states,usa,WGS84,"{""lat"": 41.29736, ""lon"": -72.85681}",-72.85681,41.29736,2007,9/15/07,lythrum salicaria,https://neherbaria.org/imglib/cnh/ConnecticutCollege_CCNL/CCNL-10/CCNL-10380.jpg,invasive,142.2535,5.099,22.117,SA,11/17/25,
30a211fe-730e-456b-83e7-68f7583080c6,united states,usa,WGS84,"{""lat"": 35.69762, ""lon"": -118.21399}",-118.21399,35.69762,1996,8/22/96,lythrum salicaria,https://api.idigbio.org/v2/media/83d2f4128c6271b12a79ee7f32ebde54,invasive,129.6667,4.596,24.113,SA,11/17/25,
30e2dbeb-fa6b-4fc2-b966-0ac236860823,united states,usa,WGS84,"{""lat"": 44.22846, ""lon"": -70.60644}",-70.60644,44.22846,1974,9/19/74,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036783.jpg,invasive,123.6685,7.331,23.84,SA,11/17/25,
31241bb9-035c-442e-9330-9ecded495daa,canada,can,WGS84,"{""lat"": 45.472445, ""lon"": -74.31236}",-74.31236,45.472445,1934,8/1/34,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305283WIS_lg.jpg,invasive,88.6723,6.878,18.957,SA,11/17/25,
3147cc5b-612d-4073-a0c1-a723c33eab23,united states,usa,WGS84,"{""lat"": 40.088444, ""lon"": -75.221011}",-75.221011,40.088444,2012,8/13/12,lythrum salicaria,http://mam.ansp.org/image/MOAR/Fullsize/0012/MOAR0012046.jpg,invasive,,,,SA,11/17/25,cant open 
3153f197-32d1-45ed-8f51-044a9d6132e1,netherlands,nld,WGS84,"{""lat"": 52.730652, ""lon"": 6.3865}",6.3865,52.730652,1951,7/26/51,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331335/format/large,native,36.3337,17.138,19.073,SA,11/17/25,
315b982d-b93a-4305-b66b-784dad1cc6de,united states,usa,WGS84,"{""lat"": 40.591993, ""lon"": -75.485172}",-75.485172,40.591993,1976,7/30/76,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041850.jpg,invasive,,,,SA,11/17/25,
31d1bffa-bebf-45f4-9616-9e9073536c95,united states,usa,WGS84,"{""lat"": 44.242853, ""lon"": -116.958548}",-116.958548,44.242853,2000,8/1/00,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=ID177488.jpg,invasive,125.0004,5.497,23.156,SA,11/17/25,
3209d85e-8b80-4d7d-974b-32e5fce68343,norway,nor,WGS84,"{""lat"": 58.0292, ""lon"": 7.4591}",7.4591,58.0292,1905,5/19/05,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386544&type=jpeg,native,118.7503,4.123,14.589,SA,11/17/25,
32159796-a510-4a36-9216-fc95ab6767af,norway,nor,WGS84,"{""lat"": 59.0922, ""lon"": 9.6545}",9.6545,59.0922,1951,8/28/51,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445812&type=jpeg,native,118.6667,10.029,20.542,SA,11/17/25,
32524526-5e76-4c27-8eb5-0cc8f65b6fcc,norway,nor,WGS84,"{""lat"": 59.23, ""lon"": 10.7004}",10.7004,59.23,2013,8/6/13,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14109807&type=jpeg,native,118.0042,8.109,,SA,11/17/25,no inf
32c79199-22e6-4ab7-97ae-465562705aec,netherlands,nld,WGS84,"{""lat"": 52.579351, ""lon"": 6.191258}",6.191258,52.579351,1995,6/21/95,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.4258824/format/large,native,35.833,7.233,10.857,SA,10/28/25,
33378f58-7163-4309-a267-749007a75fcf,united states,usa,WGS84,"{""lat"": 41.58333, ""lon"": -79.21667}",-79.21667,41.58333,1994,10/7/94,lythrum salicaria,http://mam.ansp.org/image/CM/Fullsize/392/CM392516.jpg,invasive,,,,SA,11/4/25,cant open 
3385f7e5-a465-40ed-9ba7-b834dea66f89,united states,usa,WGS84,"{""lat"": 40.683658, ""lon"": -99.380654}",-99.380654,40.683658,1987,8/15/87,lythrum salicaria,https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048452_lg.jpg,invasive,102.002,9.554,14.975,SA,11/4/25,
33e83f47-cf39-4b48-8879-52300feb25f7,norway,nor,WGS84,"{""lat"": 59.7961, ""lon"": 11.0583}",11.0583,59.7961,1942,6/20/42,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386987&type=jpeg,native,118.751,3.007,,SA,11/4/25,"no inf, baby leaves "
33fb0041-0604-4704-8b8b-a414beb1a4a4,norway,nor,WGS84,"{""lat"": 59.6838, ""lon"": 10.7494}",10.7494,59.6838,1926,8/6/26,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386977&type=jpeg,native,118.752,7.279,16.283,SA,11/4/25,
3404a753-57c4-420e-9146-f2e30371fff6,united states,usa,WGS84,"{""lat"": 39.101225, ""lon"": -74.717662}",-74.717662,39.101225,1960,8/28/60,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449286.jpg,invasive,,,,SA,11/4/25,cant open 
34b27a12-636f-4752-b5ae-8cfa280fe6b0,netherlands,nld,WGS84,"{""lat"": 53.199009, ""lon"": 5.994869}",5.994869,53.199009,1949,7/30/49,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331350/format/large,native,36.417,16.848,13.813,SA,11/4/25,
34bfc4be-42da-4aad-a68f-db9820d4365c,united states,usa,WGS84,"{""lat"": 47.66217, ""lon"": -119.63215}",-119.63215,47.66217,2023,9/14/23,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-113653.jpg,invasive,125.016,4.076,14.933,SA,11/4/25,
35327f1d-18ec-4da1-b0f5-578418e1b2ce,norway,nor,WGS84,"{""lat"": 59.6694, ""lon"": 11.2521}",11.2521,59.6694,2000,8/2/00,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13424763&type=jpeg,native,118.75,5.254,12.502,SA,11/4/25,
3568a008-b006-4fac-9394-9e51a36c8c2d,united states,usa,WGS84,"{""lat"": 42.379411, ""lon"": -88.157021}",-88.157021,42.379411,1984,7/23/84,lythrum salicaria,https://api.idigbio.org/v2/media/35ed43ae943ed2af900d838b1981cacf?size=fullsize,invasive,90,14.808,13.887,SA,11/4/25,
35b69ee9-8945-4c14-9171-9f4dd33e0756,united states,usa,WGS84,"{""lat"": 44.91335, ""lon"": -93.200889}",-93.200889,44.91335,1977,8/1/77,lythrum salicaria,https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000051_lg.jpg,invasive,90.3339,4.5,37.301,SA,11/12/25,
361fa12f-1e2f-4edf-8641-3b02cf3e8f47,united states,usa,WGS84,"{""lat"": 48.61514, ""lon"": -119.70363}",-119.70363,48.61514,2019,6/16/19,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-088283.jpg,invasive,124.0018,6.187,,SA,11/12/25,no inf
3623d60e-561c-4539-b975-a689f23057cf,united states,usa,WGS84,"{""lat"": 47.06631, ""lon"": -88.49675}",-88.49675,47.06631,1948,8/3/48,lythrum salicaria,https://quod.lib.umich.edu/cgi/i/image/api/image/herb00ic:1355559:MICH-V-1355559/full/res:0/0/native.jpg,invasive,122.251,6.729,21.321,SA,11/12/25,
3641f580-6773-45bb-a7b7-db186a42ea65,united states,usa,WGS84,"{""lat"": 43.02094, ""lon"": -72.33032}",-72.33032,43.02094,1970,7/17/70,lythrum salicaria,https://neherbaria.org/imglib/cnh/KeeneStateCollege_KESC/KESC04/KESC04998.jpg,invasive,101.7059,12.184,18.535,SA,11/12/25,inf detached from rest of stem 
3706ec25-3b70-4bbe-8a7e-7ab38bb665be,norway,nor,WGS84,"{""lat"": 59.5999, ""lon"": 10.2312}",10.2312,59.5999,1923,8/16/23,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445800&type=jpeg,native,119.0003,10.366,24.508,SA,11/13/25,
373fca17-1021-40aa-a492-fb81a754a5fb,netherlands,nld,WGS84,"{""lat"": 52.642446, ""lon"": 4.611522}",4.611522,52.642446,1956,8/29/56,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.4231837/format/large,native,35.7555,6.53,11.589,SA,11/13/25,yong plant
37de01f2-69f7-4f9b-9c44-bc3e650c175f,netherlands,nld,WGS84,"{""lat"": 51.734913, ""lon"": 3.758514}",3.758514,51.734913,1957,8/8/57,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331205/format/large,native,35.625,5.645,29.458,SA,11/13/25,inf and leaf from different parts/stems
389b22d1-9a6e-4d05-9dd6-7e5dfff38879,united states,usa,WGS84,"{""lat"": 40.644234, ""lon"": -97.425402}",-97.425402,40.644234,1986,6/30/86,lythrum salicaria,https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048465_lg.jpg,invasive,100.5,8.002,19.752,SA,11/15/25,leaf is shrivelled
38cc6482-2652-4590-94e8-2a6c42537d15,united states,usa,WGS84,"{""lat"": 41.4061, ""lon"": -72.4831}",-72.4831,41.4061,1932,8/1/32,lythrum salicaria,"https://images.collections.yale.edu/iiif/2/ypm:51dadeba-3a68-425c-837d-20a066785ea2/full/!1920,1920/0/default.jpg",invasive,,,,SA,11/15/25,no scale 
38d267c9-5a9d-40ab-a09e-f973cef9e625,united states,usa,WGS84,"{""lat"": 40.26633, ""lon"": -111.736328}",-111.736328,40.26633,1976,8/15/76,lythrum salicaria,https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00014/DES00014973_lg.jpg,invasive,103.6688,0.95,23.715,SA,11/15/25,"measured longest, fully visible infl. "
39695be2-9b58-4d99-85de-faf790414750,united states,usa,WGS84,"{""lat"": 43.24053, ""lon"": -70.74781}",-70.74781,43.24053,1935,8/23/35,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036751.jpg,invasive,123.6739,2.105,41.589,SA,11/15/25,
396a0664-672a-4cf8-804b-636b84067957,united states,usa,WGS84,"{""lat"": 42.440628, ""lon"": -76.496607}",-76.496607,42.440628,1879,1879/08/28,lythrum salicaria,http://mam.ansp.org/image/SIM/Fullsize/0021/SIM0021358.jpg,invasive,,,,SA,11/15/25,cant open 
396b63a0-74a5-45d8-a94a-4323699b5630,netherlands,nld,WGS84,"{""lat"": 52.553042, ""lon"": 4.686825}",4.686825,52.553042,1922,7/31/22,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331245/format/large,native,36.0002,5.798,21.12,SA,11/15/25,
396d051f-a2c8-432d-9a9d-32ce259a83d0,united states,usa,WGS84,"{""lat"": 40.640925, ""lon"": -75.992154}",-75.992154,40.640925,1999,8/2/99,lythrum salicaria,http://mam.ansp.org/image/MOAR/Fullsize/0012/MOAR0012050.jpg,invasive,,,,SA,11/15/25,cant open 
39c010a1-f7e8-4867-9a75-91735fccce07,canada,can,WGS84,"{""lat"": 44.894163, ""lon"": -75.208052}",-75.208052,44.894163,1939,8/7/39,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305340WIS_lg.jpg,invasive,91.0006,2.79,37.336,SA,11/15/25,
39f033aa-4d45-417e-a8f9-8705342eabda,united states,usa,WGS84,"{""lat"": 42.858202, ""lon"": -78.104388}",-78.104388,42.858202,1979,7/13/79,lythrum salicaria,https://storage.idigbio.org/wis/aquatic/v0305/v0305249WIS_lg.jpg,invasive,89.5031,13.696,28.733,SA,11/15/25,
3a1ebb37-e3bd-465c-ba0c-8db31a435e99,united states,usa,WGS84,"{""lat"": 40.622733, ""lon"": -75.444681}",-75.444681,40.622733,1977,8/8/77,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041847.jpg,invasive,,,,SA,11/15/25,cant open 
3a4765f2-5608-4cf2-87b2-822e3b040bf3,netherlands,nld,WGS84,"{""lat"": 51.464343, ""lon"": 3.696207}",3.696207,51.464343,1841,1841/07/03,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331178/format/large,native,36.375,7.845,15.045,SA,11/15/25,
3aa00b5d-08df-4193-9301-54b261d6b25f,netherlands,nld,WGS84,"{""lat"": 51.966667, ""lon"": 5.683333}",5.683333,51.966667,1997,6/10/97,lythrum salicaria,https://medialib.naturalis.nl/file/id/WAG.1071138/format/large,native,42.5,5.027,20.329,SA,11/15/25,
3acd6b68-dcf7-497c-b33a-a1fe6a68de37,united states,usa,WGS84,"{""lat"": 40.402569, ""lon"": -75.024189}",-75.024189,40.402569,1953,7/12/53,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041870.jpg,invasive,,,,SA,11/15/25,cant open 
3b054303-9911-4ee7-85e6-cc7203da3781,united states,usa,WGS84,"{""lat"": 41.61116, ""lon"": -72.77603}",-72.77603,41.61116,1976,7/15/76,lythrum salicaria,https://neherbaria.org/imglib/cnh/CentralConnecticutStateUniversity_CCSU/CCSU-05/CCSU-05450.jpg,invasive,142.0141,4.914,19.887,SA,11/15/25,
3b4ad809-890e-4a89-8b6e-f62f6216c08e,united states,usa,WGS84,"{""lat"": 43.34022, ""lon"": -71.92968}",-71.92968,43.34022,1982,7/13/82,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-726/NHA-726673.jpg,invasive,162.5031,3.612,14.45,SA,11/15/25,
3b7b0e5c-74d4-4c58-8730-d15376de5fd7,norway,nor,WGS84,"{""lat"": 59.6386, ""lon"": 10.7071}",10.7071,59.6386,1933,7/6/33,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386973&type=jpeg,native,118.6685,8.871,17.825,SA,11/16/25,
3baceb9b-d515-45f7-b700-50deca79b0be,united states,usa,WGS84,"{""lat"": 42.48837, ""lon"": -71.51779}",-71.51779,42.48837,1977,8/5/77,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-726/NHA-726688.jpg,invasive,159.5,5.341,33.445,SA,11/16/25,
3c80d5c3-9b8f-4694-b4d6-552aeaa4a7d5,united states,usa,WGS84,"{""lat"": 41.927931, ""lon"": -73.966204}",-73.966204,41.927931,1903,7/7/03,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449299.jpg,invasive,,,,SA,11/16/25,cant open 
3cb825e7-1663-42ad-81e5-f513dfb652c1,netherlands,nld,WGS84,"{""lat"": 51.923002, ""lon"": 4.551304}",4.551304,51.923002,1900,7/1/00,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331142/format/large,native,36.25,5.676,36.621,SA,11/17/25,
3cd97152-66a7-4016-a2db-f8b75ef2d7c5,united states,usa,WGS84,"{""lat"": 38.889491, ""lon"": -77.035258}",-77.035258,38.889491,1892,1892/07/04,lythrum salicaria,https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00014/NCU00014536_01.JPG,invasive,116.3352,5.518,23.752,SA,11/17/25,
3cf3681e-4e5f-4b1d-95e8-180794e1d50d,norway,nor,WGS84,"{""lat"": 59.1636, ""lon"": 9.6427}",9.6427,59.1636,2004,7/26/04,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13428023&type=jpeg,native,119,4.633,7.048,SA,11/17/25,large leaves compared to small infl.
3d9f9c43-167b-407a-9a2d-f516c108ff08,united states,usa,WGS84,"{""lat"": 45.93779, ""lon"": -89.188483}",-89.188483,45.93779,2014,7/30/14,lythrum salicaria,https://midwestherbaria.org/imglib/storage/portals/seinet/midwest/UWSP/UWSP-V-0010/347c8aa4d00fd10c3efc0d377bfb44_1527785097_lg.jpg,invasive,80.3333,5.883,18.11,SA,11/17/25,
3db48b25-5739-4267-8149-38743dc0f9ff,norway,nor,WGS84,"{""lat"": 58.088, ""lon"": 6.7331}",6.7331,58.088,2011,7/23/11,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14117632&type=jpeg,native,118.0011,3.041,9.606,SA,11/17/25,
3dd77c05-08ef-425c-b3ee-08426b5581fa,netherlands,nld,WGS84,"{""lat"": 52.105276, ""lon"": 5.058779}",5.058779,52.105276,1835,1835/01/01,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331081/format/large,native,36.1252,6.017,22.9,SA,11/17/25,
3de6c36b-e4f6-4f55-b0ef-79a5052d4b53,norway,nor,WGS84,"{""lat"": 58.2342, ""lon"": 6.5049}",6.5049,58.2342,1997,7/21/97,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=15596221&type=jpeg,native,171.0007,3.718,10.601,SA,11/17/25,
3e0a6f9d-9510-4d21-9eea-34a2846b880a,netherlands,nld,WGS84,"{""lat"": 52.195608, ""lon"": 5.350633}",5.350633,52.195608,1936,1/1/36,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331070/format/large,native,39.7502,3.26,4.827,SA,11/17/25,
3e6b9acb-09e8-4503-b04b-74951af9f96b,netherlands,nld,WGS84,"{""lat"": 51.913696, ""lon"": 4.507873}",4.507873,51.913696,1846,1846/07/01,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3332968/format/large,native,36.3333,4.406,14.197,SA,11/17/25,
3f0b980b-a5f6-4b36-be23-869e67c34f38,united states,usa,WGS84,"{""lat"": 40.657783, ""lon"": -78.219375}",-78.219375,40.657783,1982,9/25/82,lythrum salicaria,http://mam.ansp.org/image/PAC/Fullsize/0051/PAC0051436.jpg,invasive,,,,SA,11/17/25,cant open 
3f1b47ef-2b09-4116-adb5-0fa979870f8e,united states,usa,WGS84,"{""lat"": 44.38018, ""lon"": -68.27832}",-68.27832,44.38018,1953,7/7/53,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofMaine_MAINE/MAINE00036/MAINE00036766.jpg,invasive,125.6883,8.184,20.26,SA,11/17/25,
3f6714b7-c847-4093-aae4-a73bdf42ffc0,netherlands,nld,WGS84,"{""lat"": 52.955894, ""lon"": 6.317274}",6.317274,52.955894,1923,7/29/23,lythrum salicaria,https://medialib.naturalis.nl/file/id/L.3331286/format/large,native,37,9.745,16.343,SA,11/17/25,
3f6f9ec8-9969-489f-a798-a10a051ef269,norway,nor,WGS84,"{""lat"": 59.8973, ""lon"": 10.555}",10.555,59.8973,1937,7/20/37,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386986&type=jpeg,native,119.3352,14.928,15.161,SA,11/17/25,
4052929d-078e-482a-98c7-fd62db5a4d48,united states,usa,WGS84,"{""lat"": 45.816466, ""lon"": -89.163385}",-89.163385,45.816466,2015,7/27/15,lythrum salicaria,https://midwestherbaria.org/imglib/storage/portals/seinet/midwest/UWSP/UWSP-V-0010/b6601497e6ba5b5a66a301393b7a1e_1527785875_lg.jpg,invasive,81.0015,5.326,28.759,SA,11/17/25,
40860cdd-1c89-4987-b05e-f2cf084aa2f9,united states,usa,WGS84,"{""lat"": 42.81279, ""lon"": -70.88219}",-70.88219,42.81279,1977,9/2/77,lythrum salicaria,https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-726/NHA-726678.jpg,invasive,162.0008,3.312,16.452,SA,11/17/25,
40971ffd-32a6-4b61-9c95-b17812a0bd08,norway,nor,WGS84,"{""lat"": 59.7317, ""lon"": 10.0493}",10.0493,59.7317,1943,7/28/43,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445782&type=jpeg,native,119.3333,4.521,12.352,SA,11/17/25,
40d8e7fa-a0f3-45e7-bad8-1e4cf339371f,united states,usa,WGS84,"{""lat"": 40.26871, ""lon"": -74.856496}",-74.856496,40.26871,1954,5/8/54,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449199.jpg,invasive,,,,SA,11/17/25,cant open 
412f88c2-b792-46aa-8d08-033a2a4bb723,united states,usa,WGS84,"{""lat"": 46.89534, ""lon"": -119.20297}",-119.20297,46.89534,2008,9/5/08,lythrum salicaria,https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-022134.jpg,invasive,125.0071,2.901,29.883,SA,11/17/25,leaves shriveled
418dac66-af62-4477-b60e-f6715efabdb6,netherlands,nld,WGS84,"{""lat"": 53.40884, ""lon"": 5.424782}",5.424782,53.40884,1965,7/5/65,lythrum salicaria,https://medialib.naturalis.nl/file/id/U.1362257/format/large,native,36.0001,3.275,5.386,SA,11/17/25,very shhort infl. 
41bc35a5-3e77-453c-81e8-84f235dcef7e,norway,nor,WGS84,"{""lat"": 59.8963, ""lon"": 10.9662}",10.9662,59.8963,1934,9/20/34,lythrum salicaria,https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13387380&type=jpeg,native,119.2503,3.13,7.362,SA,11/17/25,
41e6a74b-29bf-4314-9d8a-d2f6c82317b6,united states,usa,WGS84,"{""lat"": 40.379359, ""lon"": -74.953155}",-74.953155,40.379359,1923,7/8/23,lythrum salicaria,https://mam.ansp.org/image/PH/Fullsize/00449/PH00449231.jpg,invasive,,,,SA,11/17/25,cant open 
421420bc-3c9d-443c-a5f2-e062e7d61d29,united states,usa,WGS84,"{""lat"": 40.855091, ""lon"": -75.719079}",-75.719079,40.855091,1975,7/22/75,lythrum salicaria,http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041796.jpg,invasive,,,,SA,11/17/25,cant open 